CHN1--ARHGAP2--CHN,a,99.9,All alpha proteins 
CHN2--ARHGAP3--BCH,g,86.3,Small proteins 
CHN2--ARHGAP3--BCH,d,97.2,Alpha and beta proteins (a+b) 
CHN2--ARHGAP3--BCH,a,99.9,All alpha proteins 
CHORDC1--CHP1,b,94.8,All beta proteins 
CHP1--CHP,a,96.2,All alpha proteins 
CHP2--HCA520,a,97.6,All alpha proteins 
CHRAC1--CHRAC15,a,98.9,All alpha proteins 
CHRDL1--NRLN1,g,98.6,Small proteins 
CHRFAM7A,b,99.8,All beta proteins 
CHRFAM7A,f,100.0,Membrane and cell surface proteins and peptides 
CHRM1,f,100.0,Membrane and cell surface proteins and peptides 
CHRM2,f,100.0,Membrane and cell surface proteins and peptides 
CHRM3,f,100.0,Membrane and cell surface proteins and peptides 
CHRM4,f,100.0,Membrane and cell surface proteins and peptides 
CHRM5,f,100.0,Membrane and cell surface proteins and peptides 
CHRNA10--NACHRA10,f,100.0,Membrane and cell surface proteins and peptides 
CHRNA10--NACHRA10,b,100.0,All beta proteins 
CHRNA1--ACHRA--CHNRA,f,100.0,Membrane and cell surface proteins and peptides 
CHRNA1--ACHRA--CHNRA,b,100.0,All beta proteins 
CHRNA2,b,100.0,All beta proteins 
CHRNA2,f,100.0,Membrane and cell surface proteins and peptides 
CHRNA3--NACHRA3,f,100.0,Membrane and cell surface proteins and peptides 
CHRNA3--NACHRA3,b,100.0,All beta proteins 
CHRNA4--NACRA4,f,100.0,Membrane and cell surface proteins and peptides 
CHRNA4--NACRA4,b,100.0,All beta proteins 
CHRNA5--NACHRA5,b,100.0,All beta proteins 
CHRNA5--NACHRA5,f,99.9,Membrane and cell surface proteins and peptides 
CHRNA6,f,100.0,Membrane and cell surface proteins and peptides 
CHRNA6,b,100.0,All beta proteins 
CHRNA6,a,81.9,All alpha proteins 
CHRNA6,g,83.9,Small proteins 
CHRNA7--NACHRA7,b,100.0,All beta proteins 
CHRNA7--NACHRA7,f,100.0,Membrane and cell surface proteins and peptides 
CHRNA9--NACHRA9,f,100.0,Membrane and cell surface proteins and peptides 
CHRNA9--NACHRA9,b,100.0,All beta proteins 
CHRNB1--ACHRB--CHRNB,b,100.0,All beta proteins 
CHRNB1--ACHRB--CHRNB,f,100.0,Membrane and cell surface proteins and peptides 
CHRNB2,b,100.0,All beta proteins 
CHRNB2,f,100.0,Membrane and cell surface proteins and peptides 
CHRNB3,f,100.0,Membrane and cell surface proteins and peptides 
CHRNB3,b,100.0,All beta proteins 
CHRNB4,b,100.0,All beta proteins 
CHRNB4,f,100.0,Membrane and cell surface proteins and peptides 
CHRND--ACHRD,b,99.9,All beta proteins 
CHRND--ACHRD,f,99.9,Membrane and cell surface proteins and peptides 
CHRNE--ACHRE,f,99.9,Membrane and cell surface proteins and peptides 
CHRNE--ACHRE,b,99.9,All beta proteins 
CHRNG--ACHRG,b,100.0,All beta proteins 
CHRNG--ACHRG,f,99.9,Membrane and cell surface proteins and peptides 
CHST10,c,82.6,Alpha and beta proteins (a/b) 
CHST11,c,83.4,Alpha and beta proteins (a/b) 
CHST15--BRAG--GALNAC4S6ST--KIAA0598,c,93.1,Alpha and beta proteins (a/b) 
CHST1,c,96.1,Alpha and beta proteins (a/b) 
CHST2--GN6ST,c,97.7,Alpha and beta proteins (a/b) 
CHST3,c,91.8,Alpha and beta proteins (a/b) 
CHST4,c,94.1,Alpha and beta proteins (a/b) 
CHST5,c,93.7,Alpha and beta proteins (a/b) 
CHST6,c,94.9,Alpha and beta proteins (a/b) 
CHST7,c,91.0,Alpha and beta proteins (a/b) 
CHSY3--CHSY2--CSS3,c,92.6,Alpha and beta proteins (a/b) 
CHTF18--C16orf41--CTF18,c,96.3,Alpha and beta proteins (a/b) 
CHUK--IKKA--TCF16,d,81.2,Alpha and beta proteins (a+b) 
CIAO1--WDR39,b,99.2,All beta proteins 
CIAPIN1--CUA001--PRO0915,c,82.2,Alpha and beta proteins (a/b) 
CIB1--CIB--KIP--PRKDCIP,a,96.4,All alpha proteins 
CIB2--KIP2,a,95.4,All alpha proteins 
CIB3--KIP3,a,96.2,All alpha proteins 
CIB4,a,93.9,All alpha proteins 
CIC--KIAA0306,a,98.0,All alpha proteins 
CIDEA,d,99.9,Alpha and beta proteins (a+b) 
CIDEB,d,99.7,Alpha and beta proteins (a+b) 
CIDEC--FSP27,d,99.8,Alpha and beta proteins (a+b) 
CIITA--MHC2TA,c,91.7,Alpha and beta proteins (a/b) 
CILP2,b,96.5,All beta proteins 
CILP2,g,97.7,Small proteins 
CIR1--CIR,a,81.1,All alpha proteins 
CIRBP--A18HNRNP--CIRP,b,82.3,All beta proteins 
CIRBP--A18HNRNP--CIRP,d,85.4,Alpha and beta proteins (a+b) 
CIRH1A--KIAA1988--UTP4,b,80.5,All beta proteins 
CISH--G18,a,98.3,All alpha proteins 
CISH--G18,d,90.5,Alpha and beta proteins (a+b) 
CIT--CRIK--KIAA0949--STK21,b,94.8,All beta proteins 
CIT--CRIK--KIAA0949--STK21,d,95.3,Alpha and beta proteins (a+b) 
CIT--CRIK--KIAA0949--STK21,g,95.9,Small proteins 
CITED4--MRG2,a,80.7,All alpha proteins 
CIZ1--LSFR1--NP94--ZNF356,g,80.6,Small proteins 
CKAP5--KIAA0097,a,83.4,All alpha proteins 
CKB--CKBB,d,100.0,Alpha and beta proteins (a+b) 
CKB--CKBB,a,99.9,All alpha proteins 
CKM--CKMM,d,100.0,Alpha and beta proteins (a+b) 
CKM--CKMM,a,99.9,All alpha proteins 
CKMT1A--CKMT;--CKMT1B--CKMT,a,99.9,All alpha proteins 
CKMT1A--CKMT;--CKMT1B--CKMT,d,100.0,Alpha and beta proteins (a+b) 
CKMT2,d,100.0,Alpha and beta proteins (a+b) 
CKMT2,a,99.9,All alpha proteins 
CKS1B--CKS1--PNAS-143--PNAS-16,d,100.0,Alpha and beta proteins (a+b) 
CKS2,d,100.0,Alpha and beta proteins (a+b) 
CLASP1--KIAA0622--MAST1,a,82.3,All alpha proteins 
CLASP2--KIAA0627,a,87.6,All alpha proteins 
CLCA1--CACC1,c,96.3,Alpha and beta proteins (a/b) 
CLCA2--CACC3,c,91.6,Alpha and beta proteins (a/b) 
CLCF1--BSF3--CLC--NNT1,a,99.9,All alpha proteins 
CLC--LGALS10--LGALS10A,b,99.5,All beta proteins 
CLCN1--CLC1,f,87.8,Membrane and cell surface proteins and peptides 
CLCN1--CLC1,d,81.5,Alpha and beta proteins (a+b) 
CLCN2,f,90.1,Membrane and cell surface proteins and peptides 
CLCN2,d,81.8,Alpha and beta proteins (a+b) 
CLCN3,f,100.0,Membrane and cell surface proteins and peptides 
CLCN3,d,81.5,Alpha and beta proteins (a+b) 
CLCN4,f,100.0,Membrane and cell surface proteins and peptides 
CLCN4,d,85.1,Alpha and beta proteins (a+b) 
CLCN5--CLCK2,d,84.9,Alpha and beta proteins (a+b) 
CLCN5--CLCK2,f,100.0,Membrane and cell surface proteins and peptides 
CLCN6--KIAA0046,d,93.2,Alpha and beta proteins (a+b) 
CLCN6--KIAA0046,f,100.0,Membrane and cell surface proteins and peptides 
CLCN7,d,91.7,Alpha and beta proteins (a+b) 
CLCN7,f,89.7,Membrane and cell surface proteins and peptides 
CLCNKA,f,100.0,Membrane and cell surface proteins and peptides 
CLCNKA,d,80.5,Alpha and beta proteins (a+b) 
CLCNKB,f,100.0,Membrane and cell surface proteins and peptides 
CLCNKB,d,81.0,Alpha and beta proteins (a+b) 
CLEC10A--CLECSF13--CLECSF14--HML,d,99.6,Alpha and beta proteins (a+b) 
CLEC11A--CLECSF3--LSLCL--SCGF,d,96.8,Alpha and beta proteins (a+b) 
CLEC11A--CLECSF3--LSLCL--SCGF,b,86.4,All beta proteins 
CLEC12A--CLL1--DCAL2--MICL,d,96.9,Alpha and beta proteins (a+b) 
CLEC12A--CLL1--DCAL2--MICL,g,82.0,Small proteins 
CLEC17A,d,99.7,Alpha and beta proteins (a+b) 
CLEC18A--MRLP2,d,99.4,Alpha and beta proteins (a+b) 
CLEC18A--MRLP2,g,81.2,Small proteins 
CLEC18A--MRLP2,b,89.0,All beta proteins 
CLEC18C--MRLP3,b,89.1,All beta proteins 
CLEC18C--MRLP3,d,98.7,Alpha and beta proteins (a+b) 
CLEC18C--MRLP3,g,81.2,Small proteins 
CLEC2B--AICL--CLECSF2--IFNRG1,d,97.4,Alpha and beta proteins (a+b) 
CLEC2D--CLAX--LLT1--OCIL,d,98.2,Alpha and beta proteins (a+b) 
CLEC2L,d,98.4,Alpha and beta proteins (a+b) 
CLEC2L,g,85.8,Small proteins 
CLEC3B--TNA,d,99.0,Alpha and beta proteins (a+b) 
CLEC4A--CLECSF6--DCIR--LLIR--HDCGC13P,d,99.4,Alpha and beta proteins (a+b) 
CLEC4D--CLECSF8--MCL,d,99.4,Alpha and beta proteins (a+b) 
CLEC4F--CLECSF13,d,98.9,Alpha and beta proteins (a+b) 
CLEC4M--CD209L--CD209L1--CD299,d,99.4,Alpha and beta proteins (a+b) 
CLEC5A--CLECSF5--MDL1,d,98.0,Alpha and beta proteins (a+b) 
CLEC6A--CLECSF10--DECTIN2,g,81.5,Small proteins 
CLEC6A--CLECSF10--DECTIN2,d,99.4,Alpha and beta proteins (a+b) 
CLECL1--DCAL1,d,82.1,Alpha and beta proteins (a+b) 
CLGN,b,95.6,All beta proteins 
CLHC1--C2orf63,a,99.9,All alpha proteins 
CLIC1--G6--NCC27,c,80.4,Alpha and beta proteins (a/b) 
CLIC1--G6--NCC27,a,82.7,All alpha proteins 
CLIC2,c,86.3,Alpha and beta proteins (a/b) 
CLIC2,a,81.5,All alpha proteins 
CLIC3,c,85.7,Alpha and beta proteins (a/b) 
CLIC3,a,87.9,All alpha proteins 
CLIC3,g,80.3,Small proteins 
CLIC4,c,87.9,Alpha and beta proteins (a/b) 
CLIC4,a,80.3,All alpha proteins 
CLIC5,a,80.4,All alpha proteins 
CLIC5,c,82.4,Alpha and beta proteins (a/b) 
CLIC6--CLIC1L,a,81.8,All alpha proteins 
CLIC6--CLIC1L,c,83.2,Alpha and beta proteins (a/b) 
CLINT1--ENTH--EPN4--EPNR--KIAA0171,a,100.0,All alpha proteins 
CLIP1--CYLN1--RSN,g,82.0,Small proteins 
CLIP1--CYLN1--RSN,b,99.0,All beta proteins 
CLIP2--CYLN2--KIAA0291--WBSCR3--WBSCR4--WSCR4,b,99.1,All beta proteins 
CLIP3--CLIPR59,a,98.0,All alpha proteins 
CLIP3--CLIPR59,b,99.4,All beta proteins 
CLIP3--CLIPR59,d,94.2,Alpha and beta proteins (a+b) 
CLIP4--RSNL2,a,98.0,All alpha proteins 
CLIP4--RSNL2,d,94.1,Alpha and beta proteins (a+b) 
CLIP4--RSNL2,b,99.2,All beta proteins 
CLK1--CLK,d,80.5,Alpha and beta proteins (a+b) 
CLK2,d,86.2,Alpha and beta proteins (a+b) 
CLK3,d,99.9,Alpha and beta proteins (a+b) 
CLK4,d,100.0,Alpha and beta proteins (a+b) 
CLMN--KIAA1188,a,86.2,All alpha proteins 
CLNK--MIST,d,96.3,Alpha and beta proteins (a+b) 
CLOCK--BHLHE8--KIAA0334,a,96.1,All alpha proteins 
CLOCK--BHLHE8--KIAA0334,d,82.2,Alpha and beta proteins (a+b) 
CLP1--HEAB,c,96.4,Alpha and beta proteins (a/b) 
CLPB--HSP78--SKD3,c,95.9,Alpha and beta proteins (a/b) 
CLPB--HSP78--SKD3,d,97.9,Alpha and beta proteins (a+b) 
CLPB--HSP78--SKD3,a,98.0,All alpha proteins 
CLPP,c,100.0,Alpha and beta proteins (a/b) 
CLPS,g,99.8,Small proteins 
CLPSL1--C6orf127,g,80.6,Small proteins 
CLPX,c,97.2,Alpha and beta proteins (a/b) 
CLSTN1--CS1--KIAA0911,b,95.5,All beta proteins 
CLSTN2--CS2,b,83.8,All beta proteins 
CLSTN3--CS3--KIAA0726,b,88.7,All beta proteins 
CLTC--CLH17--CLTCL2--KIAA0034,a,98.8,All alpha proteins 
CLTC--CLH17--CLTCL2--KIAA0034,b,100.0,All beta proteins 
CLTCL1--CLH22--CLTCL--CLTD,a,100.0,All alpha proteins 
CLTCL1--CLH22--CLTCL--CLTD,b,100.0,All beta proteins 
CLUH--KIAA0664,a,80.2,All alpha proteins 
CLUH--KIAA0664,d,99.0,Alpha and beta proteins (a+b) 
CLVS1--CRALBPL--RLBP1L1,c,99.7,Alpha and beta proteins (a/b) 
CLVS1--CRALBPL--RLBP1L1,a,97.1,All alpha proteins 
CLVS2--C6orf212--C6orf213--RLBP1L2,a,96.9,All alpha proteins 
CLVS2--C6orf212--C6orf213--RLBP1L2,c,99.8,Alpha and beta proteins (a/b) 
CLYBL--CLB,c,88.8,Alpha and beta proteins (a/b) 
CMA1--CYH--CYM,b,90.8,All beta proteins 
CMAHP--CMAH,d,84.6,Alpha and beta proteins (a+b) 
CMAS,c,83.6,Alpha and beta proteins (a/b) 
CMBL,c,97.0,Alpha and beta proteins (a/b) 
CMC4--C6.1B--MTCP1--MTCP1NB,a,100.0,All alpha proteins 
CMIP--KIAA1694--TCMIP,c,82.8,Alpha and beta proteins (a/b) 
CMIP--KIAA1694--TCMIP,b,80.7,All beta proteins 
CMKLR1--CHEMR23--DEZ,f,99.9,Membrane and cell surface proteins and peptides 
CMPK1--CMK--CMPK--UCK--UMK--UMPK,c,94.8,Alpha and beta proteins (a/b) 
CMPK2,c,96.6,Alpha and beta proteins (a/b) 
CMSS1--C3orf26,c,91.5,Alpha and beta proteins (a/b) 
CMTR1--FTSJD2--KIAA0082--MTR1,c,99.9,Alpha and beta proteins (a/b) 
CMTR1--FTSJD2--KIAA0082--MTR1,d,93.1,Alpha and beta proteins (a+b) 
CMTR2--AFT--FTSJD1,c,82.7,Alpha and beta proteins (a/b) 
CMYA5--C5orf10--DTNBP2--SPRYD2--TRIM76,b,91.8,All beta proteins 
CMYA5--C5orf10--DTNBP2--SPRYD2--TRIM76,g,95.0,Small proteins 
CNBD1,b,80.6,All beta proteins 
CNBD2--C20orf152,b,96.8,All beta proteins 
CNBP--RNF163--ZNF9,g,88.2,Small proteins 
CNDP2--CN2--CPGL--PEPA,c,90.6,Alpha and beta proteins (a/b) 
CNGA1--CNCG--CNCG1,b,96.8,All beta proteins 
CNGA1--CNCG--CNCG1,f,95.9,Membrane and cell surface proteins and peptides 
CNGA2--CNCA--CNCA1--CNCG2,f,96.0,Membrane and cell surface proteins and peptides 
CNGA2--CNCA--CNCA1--CNCG2,b,97.0,All beta proteins 
CNGA3--CNCG3,b,96.9,All beta proteins 
CNGA3--CNCG3,f,95.9,Membrane and cell surface proteins and peptides 
CNGA4,b,96.7,All beta proteins 
CNGA4,f,84.0,Membrane and cell surface proteins and peptides 
CNGB1--CNCG2--CNCG3L--CNCG4--RCNC2,b,97.0,All beta proteins 
CNGB1--CNCG2--CNCG3L--CNCG4--RCNC2,f,92.7,Membrane and cell surface proteins and peptides 
CNGB3,b,97.1,All beta proteins 
CNGB3,c,81.8,Alpha and beta proteins (a/b) 
CNGB3,f,94.3,Membrane and cell surface proteins and peptides 
CNIH2--CNIL,d,91.4,Alpha and beta proteins (a+b) 
CNKSR1--CNK1,b,86.1,All beta proteins 
CNKSR1--CNK1,a,85.5,All alpha proteins 
CNKSR2--CNK2--KIAA0902--KSR2,b,96.8,All beta proteins 
CNKSR2--CNK2--KIAA0902--KSR2,a,96.9,All alpha proteins 
CNKSR3--MAGI1,b,90.1,All beta proteins 
CNKSR3--MAGI1,a,96.8,All alpha proteins 
CNN1,a,92.9,All alpha proteins 
CNN2,a,87.8,All alpha proteins 
CNN3,a,91.4,All alpha proteins 
CNNM1--ACDP1,b,80.3,All beta proteins 
CNNM1--ACDP1,d,81.6,Alpha and beta proteins (a+b) 
CNNM2--ACDP2,d,91.0,Alpha and beta proteins (a+b) 
CNNM2--ACDP2,b,80.2,All beta proteins 
CNNM3--ACDP3,d,90.7,Alpha and beta proteins (a+b) 
CNNM4--ACDP4--KIAA1592,d,94.3,Alpha and beta proteins (a+b) 
CNNM4--ACDP4--KIAA1592,b,86.6,All beta proteins 
CNOT10,a,81.4,All alpha proteins 
CNOT4--NOT4,g,94.0,Small proteins 
CNOT4--NOT4,d,92.2,Alpha and beta proteins (a+b) 
CNOT6--CCR4--CCR4a--KIAA1194,c,96.9,Alpha and beta proteins (a/b) 
CNOT6--CCR4--CCR4a--KIAA1194,d,99.4,Alpha and beta proteins (a+b) 
CNOT6L--CCR4B,c,97.3,Alpha and beta proteins (a/b) 
CNOT6L--CCR4B,d,95.3,Alpha and beta proteins (a+b) 
CNOT7--CAF1,c,100.0,Alpha and beta proteins (a/b) 
CNOT8--CALIF--POP2,c,83.7,Alpha and beta proteins (a/b) 
CNP,c,97.3,Alpha and beta proteins (a/b) 
CNP,d,100.0,Alpha and beta proteins (a+b) 
CNR1--CNR,f,99.9,Membrane and cell surface proteins and peptides 
CNR2--CB2A--CB2B,f,99.9,Membrane and cell surface proteins and peptides 
CNTD1--CNTD,a,93.0,All alpha proteins 
CNTD2,a,83.3,All alpha proteins 
CNTF,a,100.0,All alpha proteins 
CNTFR,b,94.2,All beta proteins 
CNTN1,b,98.1,All beta proteins 
CNTN2--AXT--TAG1--TAX1,b,98.4,All beta proteins 
CNTN3--KIAA1496--PANG,b,98.5,All beta proteins 
CNTN4,b,98.4,All beta proteins 
CNTN5,b,98.4,All beta proteins 
CNTN6,b,98.2,All beta proteins 
CNTNAP1--CASPR--NRXN4,g,85.7,Small proteins 
CNTNAP1--CASPR--NRXN4,b,92.4,All beta proteins 
CNTNAP1--CASPR--NRXN4,d,90.3,Alpha and beta proteins (a+b) 
CNTNAP2--CASPR2--KIAA0868,b,97.4,All beta proteins 
CNTNAP2--CASPR2--KIAA0868,d,82.1,Alpha and beta proteins (a+b) 
CNTNAP2--CASPR2--KIAA0868,g,80.8,Small proteins 
CNTNAP3B--CASPR3B,b,84.2,All beta proteins 
CNTNAP3B--CASPR3B,d,89.2,Alpha and beta proteins (a+b) 
CNTNAP3B--CASPR3B,g,81.2,Small proteins 
CNTNAP3--CASPR3--KIAA1714,g,81.0,Small proteins 
CNTNAP3--CASPR3--KIAA1714,b,96.6,All beta proteins 
CNTNAP3--CASPR3--KIAA1714,d,93.2,Alpha and beta proteins (a+b) 
CNTNAP4--CASPR4--KIAA1763,b,99.8,All beta proteins 
CNTNAP4--CASPR4--KIAA1763,g,83.3,Small proteins 
CNTNAP4--CASPR4--KIAA1763,d,89.6,Alpha and beta proteins (a+b) 
CNTNAP5--CASPR5,b,99.8,All beta proteins 
CNTNAP5--CASPR5,d,82.7,Alpha and beta proteins (a+b) 
CNTNAP5--CASPR5,g,83.5,Small proteins 
CNTRL--CEP1--CEP110,c,97.3,Alpha and beta proteins (a/b) 
COA6--C1orf31,a,96.3,All alpha proteins 
COA7--C1orf163--RESA1--SELRC1,a,98.4,All alpha proteins 
COASY--PSEC0106,c,94.4,Alpha and beta proteins (a/b) 
COG8,a,99.9,All alpha proteins 
COL10A1,b,99.7,All beta proteins 
COL11A1--COLL6,b,92.2,All beta proteins 
COL11A1--COLL6,d,80.5,Alpha and beta proteins (a+b) 
COL11A2,b,85.7,All beta proteins 
COL12A1--COL12A1L,b,98.3,All beta proteins 
COL12A1--COL12A1L,c,97.1,Alpha and beta proteins (a/b) 
COL14A1--UND,c,96.7,Alpha and beta proteins (a/b) 
COL14A1--UND,b,96.7,All beta proteins 
COL15A1,b,80.8,All beta proteins 
COL15A1,d,100.0,Alpha and beta proteins (a+b) 
COL16A1--FP1572,b,81.8,All beta proteins 
COL18A1,a,98.6,All alpha proteins 
COL18A1,b,87.9,All beta proteins 
COL18A1,d,100.0,Alpha and beta proteins (a+b) 
COL19A1,b,81.2,All beta proteins 
COL1A1,b,91.5,All beta proteins 
COL1A1,g,98.7,Small proteins 
COL1A1,d,80.8,Alpha and beta proteins (a+b) 
COL1A2,d,80.5,Alpha and beta proteins (a+b) 
COL1A2,b,80.1,All beta proteins 
COL1A2,c,84.6,Alpha and beta proteins (a/b) 
COL20A1--KIAA1510,b,96.1,All beta proteins 
COL20A1--KIAA1510,c,97.7,Alpha and beta proteins (a/b) 
COL21A1--COL1AL--FP633,c,95.7,Alpha and beta proteins (a/b) 
COL21A1--COL1AL--FP633,b,81.9,All beta proteins 
COL22A1,c,97.5,Alpha and beta proteins (a/b) 
COL22A1,e,81.0,Multi-domain proteins (alpha and beta) 
COL22A1,b,87.0,All beta proteins 
COL24A1,d,81.4,Alpha and beta proteins (a+b) 
COL24A1,b,83.6,All beta proteins 
COL27A1--KIAA1870,b,84.3,All beta proteins 
COL28A1--COL28,c,96.1,Alpha and beta proteins (a/b) 
COL28A1--COL28,g,85.6,Small proteins 
COL2A1,d,81.3,Alpha and beta proteins (a+b) 
COL2A1,g,99.1,Small proteins 
COL3A1,g,98.2,Small proteins 
COL3A1,d,83.8,Alpha and beta proteins (a+b) 
COL3A1,c,81.2,Alpha and beta proteins (a/b) 
COL4A1,d,100.0,Alpha and beta proteins (a+b) 
COL4A2,d,100.0,Alpha and beta proteins (a+b) 
COL4A3BP--CERT--STARD11,d,99.3,Alpha and beta proteins (a+b) 
COL4A3BP--CERT--STARD11,b,98.1,All beta proteins 
COL4A3,d,100.0,Alpha and beta proteins (a+b) 
COL4A4,d,100.0,Alpha and beta proteins (a+b) 
COL4A5,d,100.0,Alpha and beta proteins (a+b) 
COL4A6,d,100.0,Alpha and beta proteins (a+b) 
COL5A1,b,90.6,All beta proteins 
COL5A1,d,83.7,Alpha and beta proteins (a+b) 
COL5A2,d,89.5,Alpha and beta proteins (a+b) 
COL5A2,g,98.8,Small proteins 
COL5A3,b,87.2,All beta proteins 
COL6A1,c,93.6,Alpha and beta proteins (a/b) 
COL6A2,c,96.4,Alpha and beta proteins (a/b) 
COL6A3,c,96.2,Alpha and beta proteins (a/b) 
COL6A3,b,80.7,All beta proteins 
COL6A3,g,99.1,Small proteins 
COL6A5--COL29A1--VWA4,c,97.2,Alpha and beta proteins (a/b) 
COL6A6,c,94.9,Alpha and beta proteins (a/b) 
COL7A1,g,98.7,Small proteins 
COL7A1,c,97.4,Alpha and beta proteins (a/b) 
COL7A1,b,96.8,All beta proteins 
COL8A1--C3orf7,b,84.8,All beta proteins 
COL8A2,b,83.2,All beta proteins 
COL9A1,b,87.1,All beta proteins 
COLEC12--CLP1--NSR2--SCARA4--SRCL,d,99.3,Alpha and beta proteins (a+b) 
COLGALT1--GLT25D1--PSEC0241,c,92.3,Alpha and beta proteins (a/b) 
COLGALT2--C1orf17--GLT25D2--KIAA0584,c,92.6,Alpha and beta proteins (a/b) 
COMMD1--C2orf5--MURR1,a,82.3,All alpha proteins 
COMP,g,83.5,Small proteins 
COMP,a,80.7,All alpha proteins 
COMP,b,100.0,All beta proteins 
COMT,c,86.0,Alpha and beta proteins (a/b) 
COPA,b,86.1,All beta proteins 
COPB1--COPB--MSTP026,a,85.1,All alpha proteins 
COPB2,b,99.9,All beta proteins 
COPE,a,85.9,All alpha proteins 
COPE,e,91.4,Multi-domain proteins (alpha and beta) 
COPG1--COPG,a,93.4,All alpha proteins 
COPG1--COPG,d,99.9,Alpha and beta proteins (a+b) 
COPG1--COPG,b,100.0,All beta proteins 
COPG2,d,100.0,Alpha and beta proteins (a+b) 
COPG2,a,91.7,All alpha proteins 
COPG2,b,100.0,All beta proteins 
COPS2--CSN2--TRIP15,a,95.4,All alpha proteins 
COPS3--CSN3,a,98.1,All alpha proteins 
COPS4--CSN4,a,99.4,All alpha proteins 
COPS5--CSN5--JAB1,c,97.5,Alpha and beta proteins (a/b) 
COPS8--CSN8,a,86.7,All alpha proteins 
COPZ1--COPZ--CGI-120--HSPC181,d,99.5,Alpha and beta proteins (a+b) 
COPZ2,d,99.6,Alpha and beta proteins (a+b) 
COQ10B,d,96.4,Alpha and beta proteins (a+b) 
COQ3--UG0215E05,c,98.6,Alpha and beta proteins (a/b) 
COQ5,c,81.0,Alpha and beta proteins (a/b) 
COQ6--CGI-10,c,89.0,Alpha and beta proteins (a/b) 
COQ7,a,82.1,All alpha proteins 
COQ7,d,81.8,Alpha and beta proteins (a+b) 
COQ9--C16orf49--HSPC326--PSEC0129,a,83.3,All alpha proteins 
CORIN--CRN--TMPRSS10,b,99.9,All beta proteins 
CORIN--CRN--TMPRSS10,d,96.0,Alpha and beta proteins (a+b) 
CORIN--CRN--TMPRSS10,a,99.3,All alpha proteins 
CORIN--CRN--TMPRSS10,g,96.3,Small proteins 
CORO1A--CORO1,b,90.4,All beta proteins 
CORO1B,b,88.2,All beta proteins 
CORO1C--CRN2--CRNN4,b,93.2,All beta proteins 
CORO2A--IR10--WDR2,b,94.2,All beta proteins 
CORO2B--KIAA0925,b,97.2,All beta proteins 
CORO6--PP1009--PP1782--PP1881,b,94.5,All beta proteins 
CORO7,b,93.5,All beta proteins 
COTL1--CLP,d,95.9,Alpha and beta proteins (a+b) 
COX11,b,100.0,All beta proteins 
COX17,a,99.9,All alpha proteins 
COX4I1--COX4,f,100.0,Membrane and cell surface proteins and peptides 
COX4I2--COX4L2,f,100.0,Membrane and cell surface proteins and peptides 
COX5A,a,100.0,All alpha proteins 
COX5B,d,87.9,Alpha and beta proteins (a+b) 
COX5B,g,100.0,Small proteins 
COX6A1--COX6AL,f,100.0,Membrane and cell surface proteins and peptides 
COX6A2--COX6A--COX6AH,f,100.0,Membrane and cell surface proteins and peptides 
COX6B1--COX6B,a,100.0,All alpha proteins 
COX6B2,a,100.0,All alpha proteins 
COX6C,f,100.0,Membrane and cell surface proteins and peptides 
COX7A1--COX7AH,f,99.9,Membrane and cell surface proteins and peptides 
COX7A2--COX7AL,f,99.9,Membrane and cell surface proteins and peptides 
COX7A2L--COX7AR--COX7RP,f,99.8,Membrane and cell surface proteins and peptides 
COX7A2P2--COX7A3--COX7AL2--COX7AP2,f,99.9,Membrane and cell surface proteins and peptides 
COX7B2,f,100.0,Membrane and cell surface proteins and peptides 
COX7B,f,100.0,Membrane and cell surface proteins and peptides 
COX7C,f,99.9,Membrane and cell surface proteins and peptides 
COX8A--COX8--COX8L,f,99.7,Membrane and cell surface proteins and peptides 
COX8C,f,99.2,Membrane and cell surface proteins and peptides 
CPA1--CPA,d,99.5,Alpha and beta proteins (a+b) 
CPA1--CPA,c,100.0,Alpha and beta proteins (a/b) 
CPA2,c,100.0,Alpha and beta proteins (a/b) 
CPA2,d,99.4,Alpha and beta proteins (a+b) 
CPA3,c,100.0,Alpha and beta proteins (a/b) 
CPA3,d,98.5,Alpha and beta proteins (a+b) 
CPA5,c,100.0,Alpha and beta proteins (a/b) 
CPA5,d,99.3,Alpha and beta proteins (a+b) 
CPA6--CPAH,c,100.0,Alpha and beta proteins (a/b) 
CPA6--CPAH,d,98.9,Alpha and beta proteins (a+b) 
CPAMD8--KIAA1283,g,88.1,Small proteins 
CPAMD8--KIAA1283,a,100.0,All alpha proteins 
CPAMD8--KIAA1283,b,97.5,All beta proteins 
CPB1--CPB--PCPB,c,100.0,Alpha and beta proteins (a/b) 
CPB1--CPB--PCPB,d,98.8,Alpha and beta proteins (a+b) 
CPB2,d,96.7,Alpha and beta proteins (a+b) 
CPB2,c,100.0,Alpha and beta proteins (a/b) 
CP,b,84.6,All beta proteins 
CPD,b,97.8,All beta proteins 
CPD,c,100.0,Alpha and beta proteins (a/b) 
CPEB1--CPEB,d,85.7,Alpha and beta proteins (a+b) 
CPEB2,d,92.6,Alpha and beta proteins (a+b) 
CPEB3--KIAA0940,d,88.9,Alpha and beta proteins (a+b) 
CPEB4--KIAA1673,d,92.8,Alpha and beta proteins (a+b) 
CPE,b,95.8,All beta proteins 
CPE,c,83.3,Alpha and beta proteins (a/b) 
CPM,b,81.9,All beta proteins 
